         time X Accelera... X Accelera... 
 1.740000e-01 -3.626330e-31 -1.965655e-33 
 1.750000e-01 -3.993833e-31 -2.172548e-33 
 1.760000e-01 -4.398309e-31 -2.401070e-33 
 1.770000e-01 -4.843451e-31 -2.653467e-33 
 1.780000e-01 -5.333316e-31 -2.932216e-33 
 1.790000e-01 -5.872364e-31 -3.240050e-33 
 1.800000e-01 -6.465497e-31 -3.579982e-33 
 1.810000e-01 -7.118100e-31 -3.955335e-33 
 1.820000e-01 -7.836093e-31 -4.369776e-33 
 1.830000e-01 -8.625977e-31 -4.827346e-33 
 1.840000e-01 -9.494897e-31 -5.332503e-33 
 1.850000e-01 -1.045070e-30 -5.890162e-33 
 1.860000e-01 -1.150202e-30 -6.505740e-33 
 1.870000e-01 -1.265831e-30 -7.185212e-33 
 1.880000e-01 -1.392999e-30 -7.935164e-33 
 1.890000e-01 -1.532848e-30 -8.762854e-33 
 1.900000e-01 -1.686633e-30 -9.676285e-33 
 1.910000e-01 -1.855733e-30 -1.068428e-32 
 1.920000e-01 -2.041661e-30 -1.179655e-32 
 1.930000e-01 -2.246078e-30 -1.302382e-32 
 1.940000e-01 -2.470810e-30 -1.437788e-32 
 1.950000e-01 -2.717861e-30 -1.587176e-32 
 1.960000e-01 -2.989430e-30 -1.751977e-32 
 1.970000e-01 -3.287931e-30 -1.933772e-32 
 1.980000e-01 -3.616015e-30 -2.134300e-32 
 1.990000e-01 -3.976593e-30 -2.355478e-32 
 2.000000e-01 -4.372856e-30 -2.599418e-32 
 2.010000e-01 -4.808311e-30 -2.868444e-32 
 2.020000e-01 -5.286803e-30 -3.165120e-32 
 2.030000e-01 -5.812554e-30 -3.492266e-32 
 2.040000e-01 -6.390195e-30 -3.852990e-32 
 2.050000e-01 -7.024808e-30 -4.250714e-32 
 2.060000e-01 -7.721969e-30 -4.689205e-32 
 2.070000e-01 -8.487795e-30 -5.172612e-32 
 2.080000e-01 -9.328997e-30 -5.705503e-32 
 2.090000e-01 -1.025294e-29 -6.292909e-32 
 2.100000e-01 -1.126769e-29 -6.940365e-32 
 2.110000e-01 -1.238211e-29 -7.653966e-32 
 2.120000e-01 -1.360591e-29 -8.440421e-32 
 2.130000e-01 -1.494975e-29 -9.307116e-32 
 2.140000e-01 -1.642531e-29 -1.026218e-31 
 2.150000e-01 -1.804540e-29 -1.131455e-31 
 2.160000e-01 -1.982405e-29 -1.247408e-31 
 2.170000e-01 -2.177668e-29 -1.375159e-31 
 2.180000e-01 -2.392017e-29 -1.515901e-31 
 2.190000e-01 -2.627302e-29 -1.670945e-31 
 2.200000e-01 -2.885552e-29 -1.841733e-31 
 2.210000e-01 -3.168992e-29 -2.029854e-31 
 2.220000e-01 -3.480060e-29 -2.237052e-31 
 2.230000e-01 -3.821425e-29 -2.465249e-31 
 2.240000e-01 -4.196018e-29 -2.716558e-31 
 2.250000e-01 -4.607045e-29 -2.993302e-31 
 2.260000e-01 -5.058024e-29 -3.298036e-31 
 2.270000e-01 -5.552807e-29 -3.633571e-31 
 2.280000e-01 -6.095613e-29 -4.002997e-31 
 2.290000e-01 -6.691069e-29 -4.409713e-31 
 2.300000e-01 -7.344240e-29 -4.857453e-31 
 2.310000e-01 -8.060675e-29 -5.350328e-31 
 2.320000e-01 -8.846454e-29 -5.892851e-31 
 2.330000e-01 -9.708234e-29 -6.489989e-31 
 2.340000e-01 -1.065331e-28 -7.147198e-31 
 2.350000e-01 -1.168966e-28 -7.870476e-31 
 2.360000e-01 -1.282604e-28 -8.666417e-31 
 2.370000e-01 -1.407203e-28 -9.542266e-31 
 2.380000e-01 -1.543810e-28 -1.050599e-30 
 2.390000e-01 -1.693574e-28 -1.156633e-30 
 2.400000e-01 -1.857752e-28 -1.273291e-30 
 2.410000e-01 -2.037721e-28 -1.401628e-30 
 2.420000e-01 -2.234985e-28 -1.542807e-30 
 2.430000e-01 -2.451196e-28 -1.698102e-30 
 2.440000e-01 -2.688156e-28 -1.868914e-30 
 2.450000e-01 -2.947842e-28 -2.056781e-30 
 2.460000e-01 -3.232415e-28 -2.263395e-30 
 2.470000e-01 -3.544242e-28 -2.490610e-30 
 2.480000e-01 -3.885910e-28 -2.740468e-30 
 2.490000e-01 -4.260252e-28 -3.015206e-30 
 2.500000e-01 -4.670368e-28 -3.317284e-30 
 2.510000e-01 -5.119648e-28 -3.649401e-30 
 2.520000e-01 -5.611803e-28 -4.014523e-30 
 2.530000e-01 -6.150888e-28 -4.415904e-30 
 2.540000e-01 -6.741344e-28 -4.857118e-30 
 2.550000e-01 -7.388026e-28 -5.342088e-30 
 2.560000e-01 -8.096243e-28 -5.875121e-30 
 2.570000e-01 -8.871802e-28 -6.460943e-30 
 2.580000e-01 -9.721054e-28 -7.104742e-30 
 2.590000e-01 -1.065094e-27 -7.812214e-30 
 2.600000e-01 -1.166906e-27 -8.589607e-30 
 2.610000e-01 -1.278372e-27 -9.443778e-30 
 2.620000e-01 -1.400398e-27 -1.038225e-29 
 2.630000e-01 -1.533978e-27 -1.141329e-29 
 2.640000e-01 -1.680196e-27 -1.254594e-29 
 2.650000e-01 -1.840237e-27 -1.379016e-29 
