         time X Accelera... X Accelera... 
 2.230000e+00 -7.326857e-01 -1.253364e-01 
 2.240000e+00 -1.024454e+00 -2.003165e-01 
 2.250000e+00 -1.396371e+00 -3.132249e-01 
 2.260000e+00 -1.853455e+00 -4.789832e-01 
 2.270000e+00 -2.392565e+00 -7.159849e-01 
 2.280000e+00 -2.998611e+00 -1.045602e+00 
 2.290000e+00 -3.640898e+00 -1.490812e+00 
 2.300000e+00 -4.270374e+00 -2.073621e+00 
 2.310000e+00 -4.818780e+00 -2.811040e+00 
 2.320000e+00 -5.200696e+00 -3.709510e+00 
 2.330000e+00 -5.319365e+00 -4.757954e+00 
 2.340000e+00 -5.076679e+00 -5.920068e+00 
 2.350000e+00 -4.387015e+00 -7.126899e+00 
 2.360000e+00 -3.193657e+00 -8.271310e+00 
 2.370000e+00 -1.485538e+00 -9.206273e+00 
 2.380000e+00  6.887731e-01 -9.749057e+00 
 2.390000e+00  3.213299e+00 -9.693078e+00 
 2.400000e+00  5.906264e+00 -8.828333e+00 
 2.410000e+00  8.533147e+00 -6.969953e+00 
 2.420000e+00  1.083136e+01 -3.992601e+00 
 2.430000e+00  1.254441e+01  1.334876e-01 
 2.440000e+00  1.346086e+01  5.310753e+00 
 2.450000e+00  1.345166e+01  1.129365e+01 
 2.460000e+00  1.249843e+01  1.768569e+01 
 2.470000e+00  1.070604e+01  2.395891e+01 
 2.480000e+00  8.295150e+00  2.949758e+01 
 2.490000e+00  5.573683e+00  3.366346e+01 
 2.500000e+00  2.890811e+00  3.587556e+01 
 2.510000e+00  5.806318e-01  3.569337e+01 
 2.520000e+00 -1.094297e+00  3.289033e+01 
 2.530000e+00 -1.988718e+00  2.750430e+01 
 2.540000e+00 -2.100346e+00  1.985435e+01 
 2.550000e+00 -1.569728e+00  1.051876e+01 
 2.560000e+00 -6.536284e-01  2.749046e-01 
 2.570000e+00  3.233983e-01 -9.990809e+00 
 2.580000e+00  1.030025e+00 -1.938984e+01 
 2.590000e+00  1.190005e+00 -2.713861e+01 
 2.600000e+00  6.329683e-01 -3.264937e+01 
 2.610000e+00 -6.753026e-01 -3.559128e+01 
 2.620000e+00 -2.628278e+00 -3.591387e+01 
 2.630000e+00 -4.999651e+00 -3.383150e+01 
 2.640000e+00 -7.484781e+00 -2.977417e+01 
 2.650000e+00 -9.753834e+00 -2.431501e+01 
 2.660000e+00 -1.150620e+01 -1.808769e+01 
 2.670000e+00 -1.251636e+01 -1.170685e+01 
 2.680000e+00 -1.266380e+01 -5.702680e+00 
 2.690000e+00 -1.194339e+01 -4.767205e-01 
 2.700000e+00 -1.045652e+01  3.718406e+00 
 2.710000e+00 -8.386742e+00  6.776931e+00 
 2.720000e+00 -5.966094e+00  8.720229e+00 
 2.730000e+00 -3.438781e+00  9.665933e+00 
 2.740000e+00 -1.028536e+00  9.792601e+00 
 2.750000e+00  1.085857e+00  9.305782e+00 
 2.760000e+00  2.784528e+00  8.409669e+00 
 2.770000e+00  4.009858e+00  7.286616e+00 
 2.780000e+00  4.760841e+00  6.085010e+00 
 2.790000e+00  5.081246e+00  4.914647e+00 
 2.800000e+00  5.044696e+00  3.847928e+00 
 2.810000e+00  4.739563e+00  2.924878e+00 
 2.820000e+00  4.255823e+00  2.160105e+00 
 2.830000e+00  3.675202e+00  1.550176e+00 
 2.840000e+00  3.065040e+00  1.080352e+00 
 2.850000e+00  2.475622e+00  7.300892e-01 
 2.860000e+00  1.940301e+00  4.771101e-01 
 2.870000e+00  1.477517e+00  3.000991e-01 
 2.880000e+00  1.093848e+00  1.802458e-01 
 2.890000e+00  7.873536e-01  1.019189e-01 
 2.900000e+00  5.506967e-01  5.274627e-02 
 2.910000e+00  3.737389e-01  2.333927e-02 
 2.920000e+00  2.454833e-01  6.841949e-03 
 2.930000e+00  1.553804e-01 -1.571461e-03 
 2.940000e+00  9.408800e-02 -5.174469e-03 
 2.950000e+00  5.381212e-02 -6.102367e-03 
 2.960000e+00  2.835763e-02 -5.687919e-03 
 2.970000e+00  1.300260e-02 -4.719643e-03 
 2.980000e+00  4.282734e-03 -3.631781e-03 
 2.990000e+00 -2.526018e-04 -2.638343e-03 
 3.000000e+00 -2.274919e-03 -1.823905e-03 
 3.010000e+00 -2.881386e-03 -1.202543e-03 
 3.020000e+00 -2.761995e-03 -7.542758e-04 
 3.030000e+00 -2.328969e-03 -4.463303e-04 
 3.040000e+00 -1.812511e-03 -2.445713e-04 
 3.050000e+00 -1.328766e-03 -1.189051e-04 
 3.060000e+00 -9.261482e-04 -4.519044e-05 
 3.070000e+00 -6.156248e-04 -5.299310e-06 
 3.080000e+00 -3.896023e-04  1.367486e-05 
 3.090000e+00 -2.330647e-04  2.049055e-05 
 3.100000e+00 -1.296620e-04  2.081395e-05 
 3.110000e+00 -6.466905e-05  1.812331e-05 
 3.120000e+00 -2.611238e-05  1.442106e-05 
 3.130000e+00 -4.909715e-06  1.076112e-05 
 3.140000e+00  5.460826e-06  7.619661e-06 
 3.150000e+00  9.460707e-06  5.143699e-06 
 3.160000e+00  1.000033e-05  3.309686e-06 
 3.170000e+00  8.883383e-06  2.019337e-06 
 3.180000e+00  7.161035e-06  1.153604e-06 
 3.190000e+00  5.396703e-06  6.001714e-07 
 3.200000e+00  3.853787e-06  2.650956e-07 
 3.210000e+00  2.622528e-06  7.563048e-08 
 3.220000e+00  1.701687e-06 -2.136569e-08 
 3.230000e+00  1.048376e-06 -6.282313e-08 
 3.240000e+00  6.065144e-07 -7.321771e-08 
 3.250000e+00  3.216344e-07 -6.798628e-08 
 3.260000e+00  1.474245e-07 -5.632232e-08 
 3.270000e+00  4.761060e-08 -4.330775e-08 
 3.280000e+00 -4.548802e-09 -3.145028e-08 
 3.290000e+00 -2.778982e-08 -2.173850e-08 
 3.300000e+00 -3.463077e-08 -1.433183e-08 
 3.310000e+00 -3.303685e-08 -8.989050e-09 
 3.320000e+00 -2.780263e-08 -5.318706e-09 
 3.330000e+00 -2.161754e-08 -2.913941e-09 
 3.340000e+00 -1.584106e-08 -1.416195e-09 
 3.350000e+00 -1.103897e-08 -5.377755e-10 
 3.360000e+00 -7.337119e-09 -6.257261e-11 
 3.370000e+00 -4.643096e-09  1.633220e-10 
 3.380000e+00 -2.777343e-09  2.443583e-10 
 3.390000e+00 -1.544900e-09  2.480926e-10 
 3.400000e+00 -7.702892e-10  2.159718e-10 
 3.410000e+00 -3.108208e-10  1.718382e-10 
 3.420000e+00 -5.822718e-11  1.282281e-10 
 3.430000e+00  6.525750e-11  9.080039e-11 
 3.440000e+00  1.128356e-10  6.129945e-11 
 3.450000e+00  1.192069e-10  3.944389e-11 
 3.460000e+00  1.058662e-10  2.406455e-11 
 3.470000e+00  8.533163e-11  1.374512e-11 
 3.480000e+00  6.430704e-11  7.148488e-12 
 3.490000e+00  4.592367e-11  3.155379e-12 
 3.500000e+00  3.125313e-11  8.984109e-13 
 3.510000e+00  2.027986e-11 -2.563358e-13 
 3.520000e+00  1.249349e-11 -7.494163e-13 
 3.530000e+00  7.226752e-12 -8.726959e-13 
 3.540000e+00  3.831197e-12 -8.101074e-13 
 3.550000e+00  1.755091e-12 -6.710813e-13 
 3.560000e+00  5.659836e-13 -5.160466e-13 
 3.570000e+00 -5.507731e-14 -3.748014e-13 
 3.580000e+00 -3.315833e-13 -2.590929e-13 
 3.590000e+00 -4.128123e-13 -1.708229e-13 
 3.600000e+00 -3.936829e-13 -1.071334e-13 
 3.610000e+00 -3.312791e-13 -6.337515e-14 
 3.620000e+00 -2.575914e-13 -3.470735e-14 
 3.630000e+00 -1.887787e-13 -1.685764e-14 
 3.640000e+00 -1.315653e-13 -6.394170e-15 
 3.650000e+00 -8.744971e-14 -7.374678e-16 
 3.660000e+00 -5.533707e-14  1.949389e-15 
 3.670000e+00 -3.309452e-14  2.912163e-15 
 3.680000e+00 -1.840257e-14  2.955666e-15 
 3.690000e+00 -9.170683e-15  2.573017e-15 
 3.700000e+00 -3.697077e-15  2.047572e-15 
 3.710000e+00 -6.897242e-16  1.528262e-15 
 3.720000e+00  7.794282e-16  1.082373e-15 
 3.730000e+00  1.344946e-15  7.307485e-16 
 3.740000e+00  1.420297e-15  4.701525e-16 
 3.750000e+00  1.261298e-15  2.867499e-16 
 3.760000e+00  1.016779e-15  1.637068e-16 
 3.770000e+00  7.664036e-16  8.508707e-17 
 3.780000e+00  5.474012e-16  3.752814e-17 
 3.790000e+00  3.725538e-16  1.066744e-17 
 3.800000e+00  2.417251e-16 -3.065948e-18 
 3.810000e+00  1.488774e-16 -8.927487e-18 
 3.820000e+00  8.608101e-17 -1.039307e-17 
 3.830000e+00  4.561003e-17 -9.649513e-18 
 3.840000e+00  2.087966e-17 -7.996366e-18 
 3.850000e+00  6.724841e-18 -6.151266e-18 
 3.860000e+00 -6.632852e-19 -4.468731e-18 
 3.870000e+00 -3.951049e-18 -3.089277e-18 
