0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
163.8920326129921,163.8920326129921,163.8920326129921,163.8920326129921,163.8920326129921,163.8920326129921,163.8920326129921,163.8920326129921,163.8920326129921,163.8920326129921,163.8920326129921,163.8920326129921,163.8920326129921,163.8920326129921,163.8920326129921,163.8920326129921,163.8920326129921,163.8920326129921,163.8920326129921,163.8920326129921,163.8920326129921,163.8920326129921,163.8920326129921,163.8920326129921,163.8920326129921,163.8920326129921,163.8920326129921,163.8920326129921,163.8920326129921,163.8920326129921,1169.1824186244248
102.43659155963678,102.43659155963678,102.43659155963678,102.43659155963678,102.43659155963678,102.43659155963678,102.43659155963678,102.43659155963678,102.43659155963678,102.43659155963678,102.43659155963678,102.43659155963678,102.43659155963678,102.43659155963678,102.43659155963678,102.43659155963678,102.43659155963678,102.43659155963678,102.43659155963678,102.43659155963678,102.43659155963678,102.43659155963678,102.43659155963678,102.43659155963678,907.9008131710095,,,,,,
209.0308597343545,209.0308597343545,209.0308597343545,784.0563762034684,,,,,,,,,,,,,,,,,,,,,,,,,,,
128.36831256334762,128.36831256334762,128.36831256334762,128.36831256334762,128.36831256334762,1092.7962894787868,,,,,,,,,,,,,,,,,,,,,,,,,
113.88411497149308,113.88411497149308,113.88411497149308,780.319888172488,,,,,,,,,,,,,,,,,,,,,,,,,,,
286.40885724865313,286.40885724865313,286.40885724865313,286.40885724865313,286.40885724865313,286.40885724865313,286.40885724865313,286.40885724865313,286.40885724865313,286.40885724865313,286.40885724865313,1001.8736224027092,,,,,,,,,,,,,,,,,,,
157.94079710643172,157.94079710643172,157.94079710643172,157.94079710643172,157.94079710643172,157.94079710643172,157.94079710643172,157.94079710643172,157.94079710643172,157.94079710643172,157.94079710643172,157.94079710643172,157.94079710643172,157.94079710643172,157.94079710643172,157.94079710643172,157.94079710643172,157.94079710643172,157.94079710643172,157.94079710643172,157.94079710643172,1313.3401179056711,,,,,,,,,
289.6273870216001,289.6273870216001,289.6273870216001,289.6273870216001,289.6273870216001,289.6273870216001,289.6273870216001,289.6273870216001,289.6273870216001,289.6273870216001,289.6273870216001,289.6273870216001,289.6273870216001,289.6273870216001,289.6273870216001,289.6273870216001,289.6273870216001,289.6273870216001,289.6273870216001,289.6273870216001,289.6273870216001,289.6273870216001,289.6273870216001,1280.379299971509,,,,,,,
120.03450703127984,120.03450703127984,120.03450703127984,120.03450703127984,120.03450703127984,120.03450703127984,120.03450703127984,120.03450703127984,120.03450703127984,120.03450703127984,120.03450703127984,120.03450703127984,120.03450703127984,120.03450703127984,120.03450703127984,120.03450703127984,120.03450703127984,120.03450703127984,120.03450703127984,120.03450703127984,120.03450703127984,120.03450703127984,120.03450703127984,120.03450703127984,120.03450703127984,1415.7226454218503,,,,,
165.2180426272247,165.2180426272247,165.2180426272247,165.2180426272247,165.2180426272247,165.2180426272247,165.2180426272247,165.2180426272247,165.2180426272247,165.2180426272247,165.2180426272247,165.2180426272247,165.2180426272247,165.2180426272247,165.2180426272247,165.2180426272247,165.2180426272247,165.2180426272247,879.307286700049,,,,,,,,,,,,
334.9238945740933,334.9238945740933,334.9238945740933,334.9238945740933,334.9238945740933,334.9238945740933,334.9238945740933,1163.8551703964388,,,,,,,,,,,,,,,,,,,,,,,
118.10426735806793,118.10426735806793,1076.6742186117792,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283.3825039049023,283.3825039049023,283.3825039049023,283.3825039049023,283.3825039049023,283.3825039049023,283.3825039049023,283.3825039049023,283.3825039049023,283.3825039049023,283.3825039049023,283.3825039049023,283.3825039049023,283.3825039049023,283.3825039049023,283.3825039049023,283.3825039049023,283.3825039049023,283.3825039049023,283.3825039049023,283.3825039049023,283.3825039049023,964.8167977047242,,,,,,,,
137.48181672001851,137.48181672001851,137.48181672001851,137.48181672001851,137.48181672001851,137.48181672001851,137.48181672001851,137.48181672001851,137.48181672001851,137.48181672001851,137.48181672001851,137.48181672001851,137.48181672001851,137.48181672001851,137.48181672001851,137.48181672001851,137.48181672001851,137.48181672001851,137.48181672001851,137.48181672001851,137.48181672001851,137.48181672001851,137.48181672001851,137.48181672001851,1019.2592390003953,,,,,,
114.69348581086335,114.69348581086335,114.69348581086335,114.69348581086335,114.69348581086335,114.69348581086335,114.69348581086335,114.69348581086335,114.69348581086335,114.69348581086335,114.69348581086335,114.69348581086335,114.69348581086335,114.69348581086335,114.69348581086335,114.69348581086335,114.69348581086335,114.69348581086335,114.69348581086335,114.69348581086335,114.69348581086335,114.69348581086335,114.69348581086335,114.69348581086335,114.69348581086335,114.69348581086335,114.69348581086335,811.1491459898357,,,
138.25138372829042,138.25138372829042,138.25138372829042,138.25138372829042,138.25138372829042,138.25138372829042,138.25138372829042,138.25138372829042,928.7943172211089,,,,,,,,,,,,,,,,,,,,,,
166.51168242680816,166.51168242680816,166.51168242680816,166.51168242680816,166.51168242680816,166.51168242680816,166.51168242680816,166.51168242680816,166.51168242680816,166.51168242680816,166.51168242680816,166.51168242680816,166.51168242680816,166.51168242680816,166.51168242680816,166.51168242680816,166.51168242680816,166.51168242680816,166.51168242680816,166.51168242680816,166.51168242680816,166.51168242680816,166.51168242680816,166.51168242680816,166.51168242680816,166.51168242680816,166.51168242680816,953.9333664257501,,,
241.57492437394188,241.57492437394188,241.57492437394188,241.57492437394188,241.57492437394188,241.57492437394188,241.57492437394188,241.57492437394188,241.57492437394188,241.57492437394188,241.57492437394188,241.57492437394188,241.57492437394188,241.57492437394188,241.57492437394188,241.57492437394188,241.57492437394188,241.57492437394188,241.57492437394188,241.57492437394188,241.57492437394188,241.57492437394188,1168.5059813337225,,,,,,,,
115.27591819244597,115.27591819244597,115.27591819244597,115.27591819244597,115.27591819244597,115.27591819244597,115.27591819244597,115.27591819244597,115.27591819244597,115.27591819244597,115.27591819244597,115.27591819244597,115.27591819244597,115.27591819244597,115.27591819244597,115.27591819244597,115.27591819244597,115.27591819244597,115.27591819244597,115.27591819244597,115.27591819244597,1485.337542571014,,,,,,,,,
275.13459671748024,275.13459671748024,275.13459671748024,275.13459671748024,275.13459671748024,275.13459671748024,275.13459671748024,275.13459671748024,275.13459671748024,275.13459671748024,1075.4045359220918,,,,,,,,,,,,,,,,,,,,
332.21116313718943,332.21116313718943,332.21116313718943,332.21116313718943,332.21116313718943,332.21116313718943,332.21116313718943,332.21116313718943,332.21116313718943,332.21116313718943,332.21116313718943,332.21116313718943,332.21116313718943,332.21116313718943,332.21116313718943,332.21116313718943,332.21116313718943,332.21116313718943,332.21116313718943,332.21116313718943,332.21116313718943,332.21116313718943,332.21116313718943,332.21116313718943,867.5698388072425,,,,,,
347.6815574881864,347.6815574881864,347.6815574881864,347.6815574881864,347.6815574881864,347.6815574881864,347.6815574881864,347.6815574881864,347.6815574881864,347.6815574881864,347.6815574881864,347.6815574881864,347.6815574881864,347.6815574881864,347.6815574881864,347.6815574881864,347.6815574881864,347.6815574881864,347.6815574881864,347.6815574881864,347.6815574881864,347.6815574881864,347.6815574881864,347.6815574881864,347.6815574881864,347.6815574881864,347.6815574881864,347.6815574881864,347.6815574881864,811.6001953918869,
109.92580678535022,109.92580678535022,109.92580678535022,109.92580678535022,109.92580678535022,109.92580678535022,109.92580678535022,109.92580678535022,109.92580678535022,109.92580678535022,109.92580678535022,109.92580678535022,109.92580678535022,109.92580678535022,109.92580678535022,109.92580678535022,109.92580678535022,109.92580678535022,109.92580678535022,109.92580678535022,109.92580678535022,109.92580678535022,109.92580678535022,109.92580678535022,109.92580678535022,109.92580678535022,109.92580678535022,109.92580678535022,1044.577473406744,,
348.87727752107577,348.87727752107577,348.87727752107577,348.87727752107577,348.87727752107577,348.87727752107577,348.87727752107577,1412.9622078913812,,,,,,,,,,,,,,,,,,,,,,,
312.17218558224005,312.17218558224005,312.17218558224005,312.17218558224005,312.17218558224005,312.17218558224005,1382.8202901040029,,,,,,,,,,,,,,,,,,,,,,,,
248.85124473450432,248.85124473450432,248.85124473450432,248.85124473450432,248.85124473450432,248.85124473450432,248.85124473450432,248.85124473450432,248.85124473450432,248.85124473450432,248.85124473450432,248.85124473450432,1139.809358565391,,,,,,,,,,,,,,,,,,
188.21665629109717,188.21665629109717,188.21665629109717,188.21665629109717,188.21665629109717,188.21665629109717,188.21665629109717,188.21665629109717,188.21665629109717,188.21665629109717,188.21665629109717,188.21665629109717,188.21665629109717,188.21665629109717,188.21665629109717,188.21665629109717,188.21665629109717,188.21665629109717,188.21665629109717,188.21665629109717,188.21665629109717,188.21665629109717,188.21665629109717,188.21665629109717,1141.9099540337165,,,,,,
153.2612147782495,153.2612147782495,153.2612147782495,153.2612147782495,153.2612147782495,153.2612147782495,153.2612147782495,153.2612147782495,153.2612147782495,153.2612147782495,153.2612147782495,153.2612147782495,153.2612147782495,153.2612147782495,153.2612147782495,153.2612147782495,1162.5947973823859,,,,,,,,,,,,,,
121.1519835185229,121.1519835185229,121.1519835185229,121.1519835185229,121.1519835185229,121.1519835185229,121.1519835185229,121.1519835185229,121.1519835185229,121.1519835185229,121.1519835185229,121.1519835185229,121.1519835185229,121.1519835185229,121.1519835185229,121.1519835185229,121.1519835185229,121.1519835185229,121.1519835185229,121.1519835185229,121.1519835185229,121.1519835185229,913.1384575512456,,,,,,,,
149.1959667901971,149.1959667901971,149.1959667901971,149.1959667901971,149.1959667901971,149.1959667901971,149.1959667901971,149.1959667901971,149.1959667901971,149.1959667901971,149.1959667901971,149.1959667901971,149.1959667901971,149.1959667901971,149.1959667901971,149.1959667901971,149.1959667901971,149.1959667901971,149.1959667901971,149.1959667901971,149.1959667901971,149.1959667901971,149.1959667901971,149.1959667901971,149.1959667901971,149.1959667901971,149.1959667901971,149.1959667901971,149.1959667901971,784.8592983299574,
112.1578799557556,112.1578799557556,112.1578799557556,112.1578799557556,112.1578799557556,112.1578799557556,112.1578799557556,112.1578799557556,112.1578799557556,112.1578799557556,112.1578799557556,112.1578799557556,112.1578799557556,1155.695937593084,,,,,,,,,,,,,,,,,
175.99367552103593,175.99367552103593,175.99367552103593,175.99367552103593,175.99367552103593,175.99367552103593,992.62586685433,,,,,,,,,,,,,,,,,,,,,,,,
175.04225416589782,175.04225416589782,175.04225416589782,175.04225416589782,175.04225416589782,175.04225416589782,175.04225416589782,175.04225416589782,175.04225416589782,175.04225416589782,175.04225416589782,765.3200810628551,,,,,,,,,,,,,,,,,,,
177.9815803187738,177.9815803187738,177.9815803187738,177.9815803187738,177.9815803187738,177.9815803187738,177.9815803187738,177.9815803187738,177.9815803187738,177.9815803187738,177.9815803187738,177.9815803187738,177.9815803187738,177.9815803187738,177.9815803187738,177.9815803187738,177.9815803187738,177.9815803187738,177.9815803187738,177.9815803187738,177.9815803187738,177.9815803187738,177.9815803187738,177.9815803187738,177.9815803187738,177.9815803187738,177.9815803187738,177.9815803187738,177.9815803187738,177.9815803187738,1435.3411922310493
259.04134706579396,259.04134706579396,259.04134706579396,259.04134706579396,259.04134706579396,259.04134706579396,259.04134706579396,259.04134706579396,259.04134706579396,259.04134706579396,259.04134706579396,259.04134706579396,1013.8313456581554,,,,,,,,,,,,,,,,,,
145.69521963033876,145.69521963033876,145.69521963033876,145.69521963033876,145.69521963033876,145.69521963033876,145.69521963033876,145.69521963033876,827.8820975769169,,,,,,,,,,,,,,,,,,,,,,
234.37558458379883,234.37558458379883,234.37558458379883,234.37558458379883,234.37558458379883,234.37558458379883,234.37558458379883,234.37558458379883,234.37558458379883,234.37558458379883,234.37558458379883,234.37558458379883,234.37558458379883,234.37558458379883,234.37558458379883,234.37558458379883,234.37558458379883,234.37558458379883,234.37558458379883,234.37558458379883,234.37558458379883,234.37558458379883,963.1556990337621,,,,,,,,
339.7278034607964,339.7278034607964,339.7278034607964,339.7278034607964,339.7278034607964,339.7278034607964,339.7278034607964,339.7278034607964,339.7278034607964,339.7278034607964,926.3623439551174,,,,,,,,,,,,,,,,,,,,
239.28733757796465,239.28733757796465,239.28733757796465,239.28733757796465,239.28733757796465,239.28733757796465,239.28733757796465,239.28733757796465,239.28733757796465,239.28733757796465,239.28733757796465,239.28733757796465,239.28733757796465,239.28733757796465,239.28733757796465,239.28733757796465,239.28733757796465,239.28733757796465,239.28733757796465,849.7577505007617,,,,,,,,,,,
278.27726975277255,278.27726975277255,278.27726975277255,278.27726975277255,278.27726975277255,278.27726975277255,278.27726975277255,278.27726975277255,278.27726975277255,278.27726975277255,278.27726975277255,278.27726975277255,278.27726975277255,278.27726975277255,278.27726975277255,278.27726975277255,278.27726975277255,278.27726975277255,278.27726975277255,278.27726975277255,278.27726975277255,278.27726975277255,278.27726975277255,278.27726975277255,278.27726975277255,278.27726975277255,278.27726975277255,278.27726975277255,278.27726975277255,1447.6924099060675,
212.42936857666706,212.42936857666706,212.42936857666706,212.42936857666706,212.42936857666706,212.42936857666706,212.42936857666706,212.42936857666706,212.42936857666706,212.42936857666706,212.42936857666706,212.42936857666706,212.42936857666706,212.42936857666706,212.42936857666706,212.42936857666706,212.42936857666706,212.42936857666706,212.42936857666706,212.42936857666706,212.42936857666706,212.42936857666706,212.42936857666706,212.42936857666706,212.42936857666706,212.42936857666706,212.42936857666706,212.42936857666706,212.42936857666706,1270.2588483463196,
264.17817403787075,264.17817403787075,264.17817403787075,264.17817403787075,264.17817403787075,264.17817403787075,264.17817403787075,264.17817403787075,264.17817403787075,264.17817403787075,264.17817403787075,264.17817403787075,264.17817403787075,264.17817403787075,264.17817403787075,264.17817403787075,264.17817403787075,264.17817403787075,264.17817403787075,264.17817403787075,264.17817403787075,264.17817403787075,264.17817403787075,264.17817403787075,264.17817403787075,264.17817403787075,264.17817403787075,1157.6419607697653,,,
